,,,,,,,,,,,,,,,,Normalised abundance,,,,Raw abundance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,KO RD,,WT RD,,KO RD,,WT RD,,Tags,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Compound,Neutral mass (Da),m/z,Charge,Retention time (min),CCS (angstrom^2),Chromatographic peak width (min),Identifications,Anova (p),q Value,Max Fold Change,Highest Mean,Lowest Mean,Isotope Distribution,Maximum Abundance,Minimum CV%,NEG_2022_07_12_NR_LIPIDS_HILIC_KO_RD1,NEG_2022_07_12_NR_LIPIDS_HILIC_KO_RD2,NEG_2022_07_12_NR_LIPIDS_HILIC_WT_RD2,NEG_2022_07_12_NR_LIPIDS_HILIC_WT_RD1,NEG_2022_07_12_NR_LIPIDS_HILIC_KO_RD1,NEG_2022_07_12_NR_LIPIDS_HILIC_KO_RD2,NEG_2022_07_12_NR_LIPIDS_HILIC_WT_RD2,NEG_2022_07_12_NR_LIPIDS_HILIC_WT_RD1,Anova p-value KOvsWT DAA<= 0.05,Max fold change WT vsKO DAA>= 2,Anova p-value WT vs KO RD <= 0.05,Max fold change WT vs KO RD >= 2,Anova p-value WT vs KO R<= 0.05,Max fold change WT vs KO R >= 2,Anova p-value KO daa vs daarsl3 <= 0.05,Max fold change KO daa vs daarsl3  >= 2,Anova p-value WT daa vs daarsl3 <= 0.05,Max fold change WT daa vs daarsl3 >= 2,Anova p-value <= 0.05 ko c vs dr,Max fold change >= 2 ko c vs dr,Anova p-value <= 0.05 wt c vs dr,Max fold change >= 2 wt c vs dr,Anova p-value <= 0.05 ko c vs d,Max fold change >= 2 ko c vs d,Anova p-value <= 0.05 wt c vs d,Max fold change >= 2 wt c vs d,Accepted Compound ID,Accepted Description,Adducts,Formula,Score,Fragmentation Score,Mass Error (ppm),Isotope Similarity,Retention Time Error (mins),dCCS (angstrom^2),Compound Link
0.47_550.8519m/z,,550.851937,1,0.465816667,248.1572757,0.242616667,0,0.040838514,0.364473718,1.246110047,WT RD,KO RD,100 - 90.5 - 11.3,67.93728737,3.73,52.46785309,56.5711319,66.14714579,69.72742894,50.92401179,60.24822596,67.11722505,70.65177598,,,x,,,,,,,,,,x,,,,,,,,,,,,,,,,
0.59_490.3587n,490.3586521,511.3940598,1,0.587133333,210.2603338,0.654483333,0,0.041071449,0.364473718,1.082646472,WT RD,KO RD,100 - 18.1,1253.428094,0.58,1139.089284,1176.399892,1258.598351,1248.257838,1105.572131,1252.865271,1277.056293,1264.805464,,,x,,,,,,,,,,x,,,,,,,,"M-H, M+Na-2H",,,,,,,,
6.42_920.6361m/z,,920.6360603,1,6.4156,302.3621727,0.310316667,0,0.04108368,0.364473718,1.200169184,WT RD,KO RD,77.4 - 100,666.0318772,3.16,542.5406579,567.3559898,686.5890753,645.4746791,526.5766604,604.2338331,696.6582297,654.0314639,,,x,,x,,,,,,x,,x,,x,,x,,,,,,,,,,,,
2.64_579.5226m/z,,579.5226195,1,2.638283333,235.1285754,0.3103,0,0.04114789,0.364473718,1.123649413,WT RD,KO RD,100 - 24.5,197.3874485,1.23,179.6786287,171.6541735,195.6644424,199.1104546,174.3916716,182.8116052,198.5339543,201.7499777,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09_772.6128m/z,,772.6127724,1,1.08645,268.544267,0.189016667,0,0.041269837,0.364473718,1.486972243,WT RD,KO RD,80.2 - 100,328.1966827,3.94,203.3126302,238.1168373,337.3299576,319.0634078,197.330254,253.5943075,342.2770613,323.2930965,,,x,,,,,,,,,,x,x,,,x,x,,,,,,,,,,,
0.52_667.5758n,667.5757529,702.5743565,1,0.519433333,269.0121497,0.1213,0,0.041282423,0.364473718,1.22656861,WT RD,KO RD,64 - 100 - 6.31,833.8552476,0.63,650.7531144,708.9021729,830.1690602,837.5414349,631.6050175,754.9804442,842.3438831,848.6443675,,,x,,,,,,,,,,x,,,,,,,,"M+Cl, M+K-2H, M+CH3COO",,,,,,,,
6.26_815.5501n,815.5501252,814.5565189,1,6.26045,274.6077748,0.3103,0,0.041423887,0.364473718,1.110068385,KO RD,WT RD,93.1 - 82.2 - 100,2841.902564,2.1,2795.970893,2887.834235,2522.151457,2598.078254,2713.700797,3075.541953,2559.140004,2632.519878,,,x,,x,,,,,,,,x,,,,x,,,,"M-H2O-H, M-H",,,,,,,,
6.67_688.6153m/z,,688.6152676,1,6.6723,253.2900763,0.121316667,0,0.041461265,0.364473718,1.236962415,KO RD,WT RD,100 - 19.1,90.80016393,2.41,89.25370878,92.34661907,76.44998634,70.36152999,86.6274614,98.34910112,77.57116164,71.29428304,,,x,,,,,,,,x,,x,,x,,x,,,,,,,,,,,,
0.55_535.5424m/z,,535.5423738,1,0.553283333,225.9963349,0.22285,0,0.041666565,0.364473718,1.185058422,KO RD,WT RD,81.7 - 100,1367.60564,2.6,1325.710988,1409.500291,1132.852755,1175.228627,1286.702581,1501.117075,1149.466577,1190.808136,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,
6.52_763.6259m/z,,763.6259374,1,6.51715,265.4420389,0.15515,0,0.04169419,0.364473718,1.261488909,KO RD,WT RD,100 - 43.3,478.3881912,2.26,470.7494462,486.0269363,396.8514196,361.5986752,456.8978705,517.6184335,402.6714338,366.3922359,,,x,,x,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
5.02_746.7564m/z,,746.7563915,1,5.019233333,268.70687,0.121316667,0,0.04175972,0.364473718,18.58393721,WT RD,KO RD,100,10.82406271,29.62,0,1.164883694,8.557261178,13.09086425,0,1.240600526,8.682757471,13.2644043,,,x,x,x,x,,,,,x,x,x,x,x,x,,,,,,,,,,,,,
0.62_331.2611m/z,,331.2611327,1,0.620983333,190.4449021,0.775783333,0,0.041766483,0.364473718,1.46529717,WT RD,KO RD,100 - 20.3,1177.102764,5.18,745.3626147,861.2777153,1220.231739,1133.973789,723.4306788,917.2603173,1238.127016,1149.0064,,,x,,,,,,,,,,x,x,,,x,x,,,,,,,,,,,
5.05_329.2449m/z,,329.2448849,1,5.053083333,187.2327849,0.674216667,0,0.041814054,0.364473718,1.116961697,WT RD,KO RD,100 - 24.8,1191.985968,0.81,1042.95129,1091.385046,1198.814732,1185.157203,1012.262951,1162.324504,1216.395919,1200.868331,,,x,,x,,,,,,x,,x,,x,,x,,,,,,,,,,,,
4.35_760.5354n,760.5353823,741.5175412,1,4.345,211.7356997,1.328733333,0,0.041821662,0.364473718,1.586782108,WT RD,KO RD,100 - 55.1 - 71.4,6462.121217,0.75,3673.104354,4471.833988,6427.826939,6496.415495,3565.025028,4762.500864,6522.094068,6582.535728,x,,x,,x,,,,,,x,x,x,x,x,x,x,x,,,"M-H2O-H, M+Na-2H",,,,,,,,
5.33_1004.3735m/z,,1004.373515,1,5.329533333,301.9897824,0.189,0,0.041870732,0.364473718,1.090827504,WT RD,KO RD,100 - 50.1 - 75.6 - 35 - 39.8 - 18.3 - 21.6,329.9587939,0.74,307.8198147,297.1498852,328.2293294,331.6882584,298.762365,316.4644727,333.0429682,336.0853094,,,x,,,,x,,,,x,,x,,x,,x,,,,,,,,,,,,
5.09_777.3171m/z,,777.3171376,1,5.086916667,271.6715148,0.067683333,0,0.04191703,0.364473718,1.130893914,WT RD,KO RD,100 - 12.7,123.3830356,1.91,110.5757834,107.6286549,126.12028,120.6457912,107.3221443,114.6244613,127.9698937,122.2451415,,,x,,,,,,x,,x,x,x,x,x,x,x,x,,,,,,,,,,,
3.38_1127.4429n,1127.442939,1186.410226,1,3.3802,329.4878324,0.930916667,0,0.041971893,0.364473718,1.044425413,WT RD,KO RD,100 - 92.8 - 66.2 - 65.1 - 49.1 - 22.7 - 20.8,2905.535555,0.57,2758.954788,2804.938082,2893.775416,2917.295694,2677.773873,2987.257594,2936.214004,2955.969049,,,x,,x,,,,x,,,,x,,,,x,,,,"M-H, M+CH3COO",,,,,,,,
1.55_1070.6567m/z,,1070.656673,1,1.551916667,329.8983834,0.1213,0,0.041974654,0.364473718,1.706103344,KO RD,WT RD,100 - 72,29.40023062,3.95,30.22209074,28.57837049,19.13472681,15.3300443,29.33282028,30.43594966,19.41534665,15.53326822,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,
4.90_867.6882m/z,,867.6881544,1,4.897916667,296.3495552,0.08745,0,0.042182042,0.365147459,1.495120624,KO RD,WT RD,100 - 40.5,53.9275903,4.84,52.0803462,55.77483439,38.90312335,33.23498971,50.54790711,59.40016952,39.4736561,33.67557192,x,,x,,,,x,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
1.52_251.2350m/z,,251.235031,1,1.518066667,172.9931421,0.965066667,0,0.042201103,0.365147459,1.798922372,KO RD,WT RD,100 - 11.3,285.6748071,11.52,262.4111123,308.9385018,143.8451742,173.7614235,254.6897918,329.0193433,145.9547319,176.0649053,,,x,,,,x,x,,,,,x,x,x,,,,,,,,,,,,,,
1.14_890.4804m/z,,890.4803794,1,1.140066667,293.0886141,0.34415,0,0.042280783,0.365192821,1.262573169,KO RD,WT RD,87.8 - 100,379.0505734,3.32,362.5879858,395.513161,293.1804038,307.2609532,351.9190089,421.2213101,297.4800335,311.3341817,x,,x,,x,,,,,,,,,,,,,,,,,,,,,,,,
2.64_981.5412m/z,,981.5411702,1,2.638283333,182.2897442,0.378,0,0.042824487,0.368735021,1.129472474,WT RD,KO RD,100 - 82.4,382.9822782,1.79,346.8092132,331.3521176,378.1328268,387.8317296,336.6045192,352.8898323,383.678324,392.9730508,x,,x,,,,,,x,,,,x,,,,x,,,,,,,,,,,,
3.26_863.7019m/z,,863.7018785,1,3.2589,296.3709404,0.775766667,0,0.042872338,0.368735021,1.308596625,KO RD,WT RD,100 - 34.6 - 5.74 - 4.33 - 0.957,3027.845859,2.48,2862.945913,3192.745805,2354.423108,2273.199798,2778.705109,3400.272616,2388.951839,2303.334646,,,x,,x,,,,,,x,,x,,x,,x,,,,,,,,,,,,
3.19_868.7256m/z,,868.7256386,1,3.1912,283.7653256,0.39775,0,0.042916367,0.368735021,1.250505464,WT RD,KO RD,100 - 30 - 4.16,1027.560332,4.15,790.5888833,852.8430918,1057.697643,997.4230207,767.3261862,908.2774477,1073.209281,1010.645436,x,,x,,,,,,x,,x,x,x,x,x,x,x,x,,,,,,,,,,,
3.88_1064.6219m/z,,1064.621932,1,3.8795,320.5404093,0.62065,0,0.043036885,0.369124051,1.446287458,KO RD,WT RD,100 - 80.8 - 49.9 - 7.34,1073.824504,4.66,997.2093834,1150.439624,718.01857,766.9206757,967.8669776,1225.217599,728.5486528,777.0874188,x,,x,,,,,,,,,,x,,,,,,,,,,,,,,,,
7.76_377.2091m/z,,377.2090757,1,7.758716667,189.5384416,0.1213,0,0.043631339,0.373569542,1.143416233,WT RD,KO RD,100 - 15.2,61.03572869,1.07,53.78499085,52.97530676,62.73565047,59.3358069,52.2023934,56.41867406,63.65569853,60.1223966,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,
0.62_342.3288m/z,,342.3288274,1,0.620983333,190.2047326,0.465483333,0,0.043755502,0.373979956,1.355034032,WT RD,KO RD,100 - 23.8 - 4,2302.145798,3,1592.742485,1805.173351,2351.042312,2253.249284,1545.876805,1922.508677,2385.521462,2283.119657,,,x,,,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
2.73_820.6221n,820.6221171,841.5997745,1,2.725733333,169.9814196,2.482766667,0,0.04400262,0.375438008,1.053882023,WT RD,KO RD,62.2 - 100 - 56.2,3576.630712,0.7,3410.497224,3377.038068,3613.311736,3539.949688,3310.144986,3596.54378,3666.302666,3586.877304,,,x,,,,,,,,x,,x,x,x,,x,x,,,"M-H, M+Na-2H",,,,,,,,
2.64_734.1535m/z,,734.1535325,1,2.638283333,163.9943947,0.708066667,0,0.044167164,0.376187681,1.144837681,WT RD,KO RD,100 - 59.4 - 26.8,787.6273894,1.74,669.5621959,706.4012308,797.3191178,777.935661,649.8606509,752.3169422,809.0121808,788.2484251,,,x,,,,,,x,,,,,,,,,,,,,,,,,,,,
0.86_819.8397m/z,,819.8397276,1,0.8636,284.0294635,0.1213,0,0.044512137,0.377393034,2.573652266,WT RD,KO RD,100,20.52775267,2.21,9.638875531,6.313359305,20.20683955,20.84866579,9.355256262,6.723724365,20.50318243,21.12504774,x,x,x,x,x,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
1.48_802.6961m/z,,802.6961008,1,1.484216667,277.8274989,0.208766667,0,0.044538898,0.377393034,1.645026925,WT RD,KO RD,100 - 38.4,97.78914318,3.25,53.08023631,65.81039299,95.54023953,100.0380468,51.51837593,70.0880342,96.94138244,101.3642089,x,,x,,,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
6.52_749.5763m/z,,749.5763203,1,6.51715,259.2103643,0.189,0,0.044539455,0.377393034,1.210058551,WT RD,KO RD,100 - 49.7,366.5929712,0.62,304.2833257,301.62615,381.6981485,351.4877939,295.3299354,321.2316923,387.2959328,356.147319,x,,x,,,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
7.19_687.4297m/z,,687.4296922,1,7.191366667,240.6207734,0.08745,0,0.04466117,0.377771894,1.174253071,WT RD,KO RD,100 - 11.7,60.7107447,3.13,53.11266209,50.29050749,62.05599512,59.36549429,51.54984759,53.55936423,62.96607571,60.15247754,,,x,,,,,,,,,,x,,,,x,,,,,,,,,,,,
0.67_982.9778m/z,,982.977764,1,0.6746,339.6589995,0.087466667,0,0.044844074,0.378477485,1.524976724,KO RD,WT RD,100 - 53.5 - 24.2 - 50.8 - 15.3,117.0797367,3.58,127.3734362,106.7860371,78.72012296,74.82941629,123.6255342,113.7270738,79.87459089,75.82139822,x,,x,,x,,,,,,x,,x,x,x,,x,x,,,,,,,,,,,
1.36_505.4956m/z,,505.4956334,1,1.362916667,219.9307558,0.189,0,0.045067051,0.378477485,1.174868256,KO RD,WT RD,100 - 26.4,82.1579233,2.25,83.46521874,80.85062786,67.7108314,72.14812364,81.00929489,86.10587648,68.70384285,73.10456081,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,
0.62_510.4577m/z,,510.457689,1,0.620983333,226.2721603,0.121316667,0,0.04514827,0.378477485,1.098535435,WT RD,KO RD,100 - 24.8,95.47734802,0.06,86.94897999,86.87763497,93.50846847,97.44622756,84.39054814,92.52463591,94.8798145,98.73803099,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,
0.52_758.5775m/z,,758.5774832,1,0.519433333,284.4081076,0.087466667,0,0.045335789,0.378477485,1.73840517,WT RD,KO RD,100 - 53.2 - 44.2 - 71.2,522.8174414,2.88,306.8710073,294.6198883,461.0564057,584.5784771,297.8414758,313.7700273,467.8180165,592.3279867,,,x,,,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
0.71_257.8149m/z,,257.8148609,1,0.70845,176.0711001,0.155166667,0,0.045359142,0.378477485,1.185915173,KO RD,WT RD,100,31.9487123,0.86,33.12914401,30.76828059,26.77693851,27.10332716,32.15433491,32.76820277,27.16963501,27.4626245,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,
0.47_233.1516m/z,,233.1515837,1,0.465816667,163.70625,2.361466667,0,0.045424255,0.378477485,1.76947523,KO RD,WT RD,100 - 13.5 - 1.88,555.4542526,7.13,618.5904009,492.3181042,298.0875948,329.7304648,600.3886764,524.3185241,302.4591907,334.1015621,x,,x,,x,x,,,,,,,x,,,,x,,,,,,,,,,,,
1.40_974.8127m/z,,974.8126551,1,1.396766667,317.7863679,0.397766667,0,0.045513359,0.378477485,1.120484765,WT RD,KO RD,78.3 - 100 - 18.6,120.6652419,0.49,110.3779693,105.0024548,120.2463886,121.0840953,107.1301507,111.8275596,122.0098589,122.6892559,,,x,,,,,,x,,,,,,,,x,,,,,,,,,,,,
8.97_297.1283m/z,,297.1282652,1,8.9665,168.3683386,0.256683333,0,0.045541094,0.378477485,1.348289111,KO RD,WT RD,100 - 3.22,125.0761694,1.16,126.1046562,124.0476826,98.8816893,86.65147026,122.3940875,132.1107173,100.3318362,87.80017216,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,
6.14_612.5055n,612.5054826,647.4645025,1,6.139133333,250.432585,1.052233333,0,0.045590216,0.378477485,1.233690646,WT RD,KO RD,100 - 32.8 - 9.87 - 0.983 - 0.145,2187.301159,1.71,1693.145736,1852.80181,2160.829464,2213.772855,1643.325738,1973.232961,2192.519052,2243.119905,,,x,,x,,,,,,x,x,x,x,x,x,x,x,,,"M+Na-2H, M+Cl",,,,,,,,
0.59_612.4133n,612.4132532,611.4059768,1,0.587133333,228.4818427,0.620633333,0,0.045661351,0.378477485,1.048397529,WT RD,KO RD,100 - 17.5,1880.469979,0.19,1812.293298,1775.02912,1877.970172,1882.969786,1758.967441,1890.405086,1905.511495,1907.93152,,,x,,,,,,,,,,x,,,,x,,,,"M-H2O-H, M-H, M+Cl",,,,,,,,
0.52_861.6328m/z,,861.6328014,1,0.519433333,286.94805,0.1213,0,0.045730514,0.378477485,1.312820755,KO RD,WT RD,100 - 78.3 - 74.8,1307.709355,1.09,1297.659289,1317.75942,936.2148981,1055.998205,1259.47629,1403.413094,949.9449335,1069.997126,x,,x,,,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
1.40_673.3655m/z,,673.3655444,1,1.396766667,234.371971,0.03385,0,0.04575957,0.378477485,1.115793479,WT RD,KO RD,100 - 25.6,174.5024698,1.13,155.1478512,157.6384718,178.4947606,170.510179,150.5827005,167.8848902,181.1124709,172.7705603,,,x,,,,,,,,,,x,,,,x,,,,,,,,,,,,
0.74_679.5821n,679.582131,714.5515323,1,0.7423,272.0861935,0.34415,0,0.045893934,0.378477485,1.19490128,KO RD,WT RD,100 - 67.7 - 4.19,1218.654122,0.01,1266.580971,1170.727272,1019.961082,1019.795913,1229.312436,1246.823934,1034.919295,1033.314916,x,,x,,x,,,,,,,,,,,,,,,,"M+Cl, M+K-2H",,,,,,,,
5.09_734.5909n,734.5909411,771.5721321,1,5.086916667,274.8619452,0.586766667,0,0.045947101,0.378477485,1.026827461,WT RD,KO RD,100 - 62.8 - 8.39,54097.68154,0.08,52992.78602,52375.80533,54128.46467,54066.89841,51433.49882,55780.20534,54922.28427,54783.64042,,,x,,x,,,,,,x,x,x,x,x,x,x,x,,,"M+Cl, M+K-2H",,,,,,,,
5.09_803.7568m/z,,803.7568346,1,5.086916667,284.1233267,0.189,0,0.046058864,0.378477485,1.124344853,WT RD,KO RD,100 - 35.4,422.0247842,0.38,385.1075109,365.5959463,420.8875276,423.1620408,373.775908,389.359492,427.0600427,428.771721,x,,x,,,,,,x,,x,x,x,x,x,x,x,x,,,,,,,,,,,
6.36_480.3063m/z,,480.3063357,1,6.362,210.6133807,0.189,0,0.046089508,0.378477485,1.149867684,KO RD,WT RD,100 - 28.9 - 5.81,880.8304748,2.4,865.8667302,895.7942195,746.0707974,785.9845636,840.3890188,954.0203763,757.0122794,796.4040285,,,x,,x,,,,,,x,,x,,x,,x,,,,,,,,,,,,
5.33_618.4484m/z,,618.4483808,1,5.329533333,244.3233469,0.2426,0,0.04618378,0.378477485,1.244736143,WT RD,KO RD,100 - 75,98.49693554,1.32,75.32760711,82.9339427,99.4188757,97.57499539,73.11112856,88.3246057,100.8769007,98.86850584,,,x,,,,,,,,x,,x,,x,,,,,,,,,,,,,,
1.61_427.3193m/z,,427.3193389,1,1.605533333,211.3316905,0.27655,0,0.046202033,0.378477485,1.41715293,WT RD,KO RD,100 - 28.4,1095.67477,6.92,735.3213403,810.9828681,1029.905396,1161.444143,713.6848641,863.6963313,1045.009447,1176.840917,x,,x,,x,,x,,,,x,,x,,x,x,,,,,,,,,,,,,
6.17_301.2017m/z,,301.2016844,1,6.172983333,184.6441784,0.3103,0,0.046210357,0.378477485,1.119574434,KO RD,WT RD,100 - 6.58,140.7928061,1.16,139.6399221,141.9456902,122.7569429,128.7543488,135.5310846,151.172086,124.5572317,130.4611908,,,x,,x,,,,,,,,x,,,,,,,,,,,,,,,,
3.38_1134.8144m/z,,1134.814396,1,3.3802,360.8656823,0.3103,0,0.046393111,0.379190113,1.397835188,WT RD,KO RD,100 - 53.9 - 8.25,97.81842431,1.6,75.18389113,64.77312977,98.92293652,96.7139121,72.97164135,68.9833494,100.3736883,97.99600753,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,
5.80_534.9950m/z,,534.994976,1,5.795,174.7564311,0.84345,0,0.046454374,0.379190113,1.07362582,WT RD,KO RD,100 - 21,324.0184829,0.78,300.1363632,303.4603028,319.2034822,328.8334836,291.3049953,323.1850642,323.8847526,333.19269,,,x,,,,x,,,,x,,,,,,,,,,,,,,,,,,
3.31_814.5569n,814.556915,835.5315828,1,3.3125,287.0891288,3.690166667,0,0.046550346,0.379190113,1.48150632,KO RD,WT RD,100 - 58.2 - 23.6 - 7.15,89111.88892,3.4,81662.25292,96561.52491,61597.3936,58701.63948,79259.38047,102837.9736,62500.74858,59479.82229,x,,x,,,,,,,,x,,x,x,x,,x,x,,,"M+Na-2H, M+K-2H",,,,,,,,
3.07_928.5695n,928.5694868,909.5516457,1,3.0699,302.4165669,1.052216667,0,0.04660653,0.379190113,1.41004461,WT RD,KO RD,100 - 64.2,15149.94995,4.87,10001.99663,11486.6142,15671.65907,14628.24082,9707.692702,12233.23813,15901.49138,14822.16123,,,x,,x,,,,,,x,,x,,x,,x,,,,"M-H2O-H, M+K-2H",,,,,,,,
5.05_719.5637m/z,,719.5637422,1,5.053083333,259.4050159,0.067683333,0,0.046889512,0.37988902,1.223656694,WT RD,KO RD,100 - 38 - 25.6,206.7592543,3.91,162.8931874,175.0435154,212.4770305,201.0414781,158.1001339,186.4212525,215.5931069,203.7066,x,,x,,,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
6.88_944.7341m/z,,944.7341133,1,6.881066667,321.0613697,0.674233333,0,0.046941006,0.37988902,1.198828057,WT RD,KO RD,100 - 51.6 - 11.7,402.4790288,0.57,337.0781616,334.3759751,418.713099,386.2449587,327.1597991,356.110239,424.8537251,391.3652448,,,x,,x,,,,,,x,,x,,x,,x,,,,,,,,,,,,
0.74_640.5971n,640.5970756,621.5792345,1,0.7423,241.1192627,0.397766667,0,0.046943555,0.37988902,1.092566034,WT RD,KO RD,100 - 39.6 - 18.7 - 6.62 - 2.05,2981.201231,1.01,2709.071304,2748.175468,3036.399199,2926.003264,2629.358186,2926.805439,3080.929433,2964.792052,,,x,,,,,,,,x,,x,,,,x,,,,"M-H2O-H, M-H",,,,,,,,
0.78_619.4806m/z,,619.4806002,1,0.77615,237.9582673,0.08745,0,0.047064211,0.37988902,1.334662404,WT RD,KO RD,100 - 27.2,59.80516112,2.58,45.62774019,43.9906696,56.10754163,63.50278062,44.28516592,46.85004017,56.93038533,64.34461013,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,
0.55_568.6182n,568.6182372,605.5593839,1,0.553283333,238.0765614,0.499316667,0,0.047079601,0.37988902,1.039752898,WT RD,KO RD,77.5 - 39.6 - 100 - 42.9 - 28 - 2.66,4961.550688,0.82,4744.216119,4799.495077,4994.223414,4928.877962,4604.619845,5111.459752,5067.466069,4994.218013,,,x,,,,x,,,,x,,x,,,,,,,,"M+Na-2H, M+K-2H",,,,,,,,
0.86_518.4277n,518.4276993,517.4204229,1,0.8636,219.7976587,0.567,0,0.047341978,0.381378892,1.185746541,WT RD,KO RD,100 - 24.8 - 23.6 - 3.67,664.8854474,2.05,580.7705034,540.6925152,655.2655485,674.5053463,563.6816111,575.8372466,664.8753285,683.4469785,,,x,,,,,,,,,,x,,,,,,,,"M-H, M+Cl",,,,,,,,
2.14_783.6994m/z,,783.6993811,1,2.138766667,277.9410134,0.3105,0,0.047658578,0.383299977,1.498753162,KO RD,WT RD,100 - 21.2,321.4169474,3.09,349.6766419,293.157253,219.1425055,209.7699472,339.3875751,312.2123214,222.3563342,212.5507787,x,,x,,,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
5.05_818.5694m/z,,818.5693761,1,5.053083333,287.185594,0.242616667,0,0.047860989,0.384297894,1.159599118,WT RD,KO RD,100 - 70.9,2751.430142,0.65,2452.028008,2293.457046,2763.987693,2738.872591,2379.878265,2442.530557,2804.522883,2775.180666,x,,x,,,,,,,,,,x,,,,,,,,,,,,,,,,
6.73_661.4680n,661.4679541,660.4606776,1,6.725916667,247.1588681,0.276466667,0,0.047993114,0.384729112,1.263009713,WT RD,KO RD,100 - 42.5,400.7862503,1.01,300.5490154,334.1036659,403.6357923,397.9367083,291.7055054,355.8202298,409.5553026,403.2119869,x,,x,,x,,,,,,x,x,x,x,x,x,x,x,,,"M-H, M+CH3COO",,,,,,,,
6.29_660.4365n,660.4365025,659.4719195,1,6.2943,250.3380266,0.708066667,0,0.048202616,0.385283252,1.095238358,WT RD,KO RD,100 - 16 - 10.7,1271.540264,1.42,1139.86276,1182.079774,1284.266435,1258.814094,1106.322847,1258.914343,1303.100811,1275.50166,,,x,,x,,,,,,,,x,,,,x,,,,"M-H2O-H, M-H",,,,,,,,
0.67_1021.7932m/z,,1021.793195,1,0.6746,342.6058247,0.276466667,0,0.048245791,0.385283252,1.430542306,WT RD,KO RD,62.6 - 100 - 92.8,99.72663316,0.81,70.11355512,69.31137869,107.7557576,91.6975087,68.05049753,73.81658214,109.3360469,92.9131038,,,x,,x,,,,,,x,,x,,,,,,,,,,,,,,,,
0.67_670.5252m/z,,670.5251737,1,0.6746,259.7601831,0.155166667,0,0.048397883,0.385283252,1.279604866,KO RD,WT RD,100 - 51.9 - 17.1 - 10.9,742.581745,0.81,783.8737898,701.2897001,583.6310743,577.0111902,760.8086812,746.8731646,592.1903008,584.6603836,x,,x,,x,,,,,,x,,x,,x,,x,,,,,,,,,,,,
0.62_731.6742m/z,,731.6742463,1,0.620983333,265.6470304,0.276466667,0,0.048604667,0.385283252,1.344853438,WT RD,KO RD,100 - 39.9,146.2336838,4.16,115.4134467,102.0581077,150.5302717,141.937096,112.0174616,108.6918314,152.7378695,143.818696,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,
3.35_836.0871m/z,,836.0871346,1,3.34635,287.086035,0.4993,0,0.048812615,0.385283252,1.448702131,KO RD,WT RD,100 - 9.84,391.2473039,6.12,362.8450566,419.6495513,281.7601768,258.3747419,352.1685156,446.9265531,285.8923234,261.7999066,x,,x,,,,,,,,x,,x,x,x,,x,x,,,,,,,,,,,
0.62_808.7996m/z,,808.7996302,1,0.620983333,293.5395888,0.222866667,0,0.048826497,0.385283252,1.596489582,KO RD,WT RD,100 - 22.5,119.3071275,10.4,128.0774678,110.5367872,68.89847615,80.56335408,124.30885,117.7216206,69.90890498,81.63134839,,,x,,x,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
5.36_918.3939m/z,,918.3939219,1,5.363383333,289.8111281,0.34415,0,0.048872966,0.385283252,1.177954544,WT RD,KO RD,100 - 56.4 - 30.9 - 11.6 - 3.11,678.4527158,1.95,583.9185236,567.9981086,702.0809468,654.8244848,566.7370024,604.9176892,712.3772968,663.5052161,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,
6.36_975.7622m/z,,975.7621794,1,6.362,314.6490489,0.15515,0,0.048946001,0.385283252,1.175203333,WT RD,KO RD,100 - 44 - 15.4,95.53491394,2.34,82.63541806,79.94906631,92.37359884,98.69622903,80.20391069,85.14571391,93.72830147,100.0046032,,,x,,,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
6.64_716.6503m/z,,716.6502771,1,6.63845,259.4247716,0.222866667,0,0.049042159,0.385283252,1.085585517,KO RD,WT RD,100 - 26.6,515.7060034,0.56,513.6687776,517.7432293,483.8401014,466.2573257,498.5543212,551.396269,490.9358459,472.4383019,,,x,,,,x,,,,x,,x,,x,,x,,,,,,,,,,,,
