,,,,,,,,,,,,,,,,Normalised abundance,,,,,,,,,,,,,,,,Raw abundance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Control,,,,DAA,,,,RSL3,,,,DAA+RSL3,,,,Control,,,,DAA,,,,RSL3,,,,DAA+RSL3,,,,Tags,,,,,,,,,,,,,,,,,,,,,,,
Compound,Neutral mass (Da),m/z,Charge,Retention time (min),CCS (angstrom^2),Chromatographic peak width (min),Identifications,Anova (p),q Value,Max Fold Change,Highest Mean,Lowest Mean,Isotope Distribution,Maximum Abundance,Minimum CV%,NEG_2022_04_22_NR_LIPIDS_HILIC_C1,NEG_2022_04_22_NR_LIPIDS_HILIC_C2,NEG_2022_04_22_NR_LIPIDS_HILIC_C3,NEG_2022_04_22_NR_LIPIDS_HILIC_C4,NEG_2022_04_22_NR_LIPIDS_HILIC_D1,NEG_2022_04_22_NR_LIPIDS_HILIC_D2,NEG_2022_04_22_NR_LIPIDS_HILIC_D3,NEG_2022_04_22_NR_LIPIDS_HILIC_D4,NEG_2022_04_22_NR_LIPIDS_HILIC_R1,NEG_2022_04_22_NR_LIPIDS_HILIC_R2,NEG_2022_04_22_NR_LIPIDS_HILIC_R3,NEG_2022_04_22_NR_LIPIDS_HILIC_R4,NEG_2022_04_22_NR_LIPIDS_HILIC_RD1,NEG_2022_04_22_NR_LIPIDS_HILIC_RD2,NEG_2022_04_22_NR_LIPIDS_HILIC_RD3,NEG_2022_04_22_NR_LIPIDS_HILIC_RD4,NEG_2022_04_22_NR_LIPIDS_HILIC_C1,NEG_2022_04_22_NR_LIPIDS_HILIC_C2,NEG_2022_04_22_NR_LIPIDS_HILIC_C3,NEG_2022_04_22_NR_LIPIDS_HILIC_C4,NEG_2022_04_22_NR_LIPIDS_HILIC_D1,NEG_2022_04_22_NR_LIPIDS_HILIC_D2,NEG_2022_04_22_NR_LIPIDS_HILIC_D3,NEG_2022_04_22_NR_LIPIDS_HILIC_D4,NEG_2022_04_22_NR_LIPIDS_HILIC_R1,NEG_2022_04_22_NR_LIPIDS_HILIC_R2,NEG_2022_04_22_NR_LIPIDS_HILIC_R3,NEG_2022_04_22_NR_LIPIDS_HILIC_R4,NEG_2022_04_22_NR_LIPIDS_HILIC_RD1,NEG_2022_04_22_NR_LIPIDS_HILIC_RD2,NEG_2022_04_22_NR_LIPIDS_HILIC_RD3,NEG_2022_04_22_NR_LIPIDS_HILIC_RD4,Anova p-value <= 0.05_RSL3vsCtrl,Max fold change >= 2_RSL3vsCtrl,OPLS_RSL3vsCtrl,Anova p-value <= 0.05_DAAvsCtrl,OPLS_DAAvsCtrl,Anova p-value <= 0.05_RSL3DAAvsControl,OPLS_RSL3DAAvsCtrl,Anova p-value <= 0.05_DAAvsRSL3,OPLS_DAAvsRSL3,Anova p-value <= 0.05_DAAvsRSL3DAA,OPLS_DAAvsRSL3DAA,Anova p-value <= 0.05_RSL3vsRSL3DAA,OPLS_RSL3vsRSL3DAA,Accepted Compound ID,Accepted Description,Adducts,Formula,Score,Fragmentation Score,Mass Error (ppm),Isotope Similarity,Retention Time Error (mins),dCCS (angstrom^2),Compound Link
0.59_1017.9268m/z,,1017.926804,1,0.587116667,332.8387141,0.121316667,0,0.018855047,0.00629604,1.466556004,DAA+RSL3,DAA,100 - 52.7,71.16846071,13.62,50.07648282,52.39778807,55.30283603,39.83526597,54.39248352,52.08444677,35.52973057,52.10378705,76.61505485,51.54871324,74.8976424,69.97789165,66.38587127,94.044448,63.66857773,60.57494585,49.08527349,55.81823376,57.3771605,41.63391554,50.76243146,50.32926085,34.88616293,47.56378833,80.9998121,55.57119498,80.04309495,70.89208124,61.81329706,87.28409588,59.82686178,58.24963152,x,,,,,x,,x,,x,,,,,,,,,,,,,,
0.71_977.7725m/z,,977.7724537,1,0.708416667,342.3957916,0.067683333,0,0.018893594,0.006306984,1.728890655,Control,DAA+RSL3,100 - 60.9,32.88062075,8.73,30.72005341,30.30823642,34.19181408,36.30237911,27.45518355,25.8969743,15.73245953,23.03888738,38.78493795,31.95944772,33.4342713,26.95007283,28.42989732,9.843123266,21.14339409,16.65692325,30.11198348,32.28671071,35.47429653,37.9415111,25.62287623,25.02427607,15.44748969,21.03142257,41.00463927,34.45332753,35.73119882,27.30214798,26.47168223,9.135553807,19.86761698,16.01750737,,,,x,,x,,x,,,,x,,,,,,,,,,,,
3.85_1144.5228m/z,,1144.522828,1,3.845216667,196.8457383,0.377983333,0,0.01890746,0.006309684,2.420761323,DAA+RSL3,Control,100 - 91.7,184.2035431,16.17,75.72872152,58.81540675,85.14112516,84.68765823,136.1341515,185.7212761,127.0162607,217.2793826,99.83708066,112.4933522,31.26804153,163.3429377,162.3584948,182.9375572,233.5906148,157.9275057,74.22975413,62.65478456,88.33463804,88.51149163,127.0488142,179.4626828,124.7155521,198.3470136,105.550858,121.2715045,33.41614952,165.4768462,151.1754486,169.7871551,219.495926,151.8650802,,,,x,,x,,,,,,,,,,,,,,,,,,
4.62_699.9805m/z,,699.9804727,1,4.620983333,203.5328118,0.742166667,0,0.018913875,0.006309897,3.147577331,RSL3,DAA,100 - 39.8,5154.987476,13.88,4194.509832,6141.122092,5090.878967,3910.702506,2466.551525,181.765449,3297.147824,605.5894686,5464.742172,5046.203307,5893.424524,4215.579903,3184.600146,2867.931985,2112.219736,3688.533369,4111.484088,6542.004941,5281.83002,4087.279297,2301.938515,175.6401625,3237.42495,552.822183,5777.494906,5439.97183,6298.30157,4270.652143,2965.248946,2661.771701,1984.769924,3546.940184,,,,,,x,,x,,,,x,,,,,,,,,,,,
2.14_696.6578m/z,,696.6577943,1,2.1386,263.2680096,0.256683333,0,0.018971314,0.006327127,1.302135673,DAA,Control,100,182.2331261,9.48,138.3696096,158.4969602,140.9761681,121.9549236,163.1784136,191.2704277,204.046456,170.4372073,168.0257503,173.2842435,139.2819897,156.0262266,129.5476994,139.7652049,147.1866719,169.171132,135.6307342,168.8433939,146.2639677,127.4614557,152.2881931,184.8248344,200.3504613,155.5863731,177.6420343,186.806069,148.8506335,158.0645497,120.624619,129.7182322,138.3055345,162.677093,,,,x,,,,,,x,,,,,,,,,,,,,,
0.43_261.0452m/z,,261.0451854,1,0.431966667,156.8546013,0.22285,0,0.019124219,0.006376175,1.28961208,DAA,Control,100 - 9.75,87.0249512,7.33,73.0573424,60.16783594,60.15582658,76.54497535,89.93122237,98.37334821,72.46167914,87.33355508,79.18538851,75.22040954,66.81549468,70.8839476,80.16403124,90.07678589,88.30060938,75.01659524,71.61125205,64.09549821,62.41217927,80.00114877,83.92938172,95.05827957,71.1491448,79.72385431,83.71724857,81.09005604,71.40570534,71.80997389,74.64243493,83.60164776,82.97261445,72.13690362,,,,x,,x,,,,,,,,,,,,,,,,,,
0.55_1013.9875m/z,,1013.987477,1,0.553266667,339.5612032,0.121316667,0,0.019170099,0.006389521,1.309689289,RSL3,Control,100 - 51.1,166.524931,10.13,108.5407881,144.6801973,133.5715212,121.8011954,136.6029059,159.2415565,128.9042981,130.2949778,171.3652823,152.5400396,152.4908123,189.7035899,184.6785244,133.728449,167.0899822,163.8350985,106.3923416,154.1246944,138.5815839,127.3007864,127.4862849,153.8752992,126.5693906,118.9418869,181.1726911,164.4431403,162.9668995,192.1818733,171.958103,124.1154264,157.0078935,157.5458959,x,,,,,x,,x,,,,,,,,,,,,,,,,
0.09_370.9573m/z,,370.9572794,1,0.087816667,156.5958257,0.276466667,0,0.019178909,0.006390508,1.179067765,DAA+RSL3,Control,100 - 15.1,89.21592082,3.67,74.64371229,72.39393389,72.59522952,83.03308972,76.43742409,91.1016618,82.2186418,95.43029747,85.11524116,77.08158709,81.88878436,78.76272722,91.39152791,91.39183346,84.47700492,89.60331697,73.16622147,77.11969672,75.31816512,86.78221573,71.33613416,88.03164063,80.72937475,87.11509712,89.9864727,83.09646617,87.51452691,79.79168171,85.09659594,84.8221636,79.37972352,86.16367911,,,,,,x,,,,,,x,,,,,,,,,,,,
5.28_707.5334m/z,,707.5334023,1,5.275683333,255.5275651,0.46545,0,0.01922145,0.00640273,1.260966421,DAA,DAA+RSL3,84.9 - 51.4 - 100 - 60.2,641.350023,2.51,545.1709765,570.1436971,572.0188034,548.6357116,684.2897054,590.8434575,675.3361566,614.9307726,575.7476943,540.2859692,526.9623193,464.2352567,473.6428762,423.3831582,551.5708204,585.8745235,534.3799121,607.3617863,593.4743504,573.4078166,638.6214973,570.9327129,663.1034577,561.3495441,608.6983185,582.4459051,563.1645217,470.3000156,441.0189585,392.9484086,518.2894358,563.3843272,,,,x,,,,x,,x,,,,,,,,,,,,,,
0.47_953.6078m/z,,953.6077842,1,0.465816667,304.2034603,0.08745,0,0.019269182,0.006416672,1.175601958,DAA+RSL3,Control,100 - 47.5 - 74.1,175.6638936,3.4,137.6034755,154.2632749,158.3590321,147.4727579,164.6876467,176.1230096,157.1073859,144.4391034,179.8529438,165.83966,176.0408195,174.6188573,173.7081169,161.0303479,171.1581482,196.7589612,134.8797649,164.3333404,164.2988362,154.1314762,153.6967028,170.1878668,154.2616218,131.8535817,190.1461101,178.7805651,188.1347874,176.9000741,161.7433232,149.4547379,160.8305893,189.2058973,x,,,,,x,,,,,,,,,,,,,,,,,,
1.21_591.3430m/z,,591.3430472,1,1.207716667,224.5177995,0.20875,0,0.019284679,0.006419876,1.123104901,DAA,RSL3,100 - 12.3,388.6979162,1.94,392.6199409,357.2703892,344.0570189,373.5704786,387.088217,372.8038612,385.5636708,409.3359158,347.3090847,333.98841,333.44287,369.6286855,361.9492522,373.0182932,365.3482436,356.1029476,384.8484577,380.5924416,356.9620694,390.4380046,361.2546774,360.2408,378.5797647,373.6689396,367.1859356,360.0504045,356.3503263,374.4575063,337.018649,346.2040042,343.3033948,342.4330834,,,,,,,,x,,x,,,,,,,,,,,,,,
0.71_286.8679m/z,,286.8679365,1,0.708416667,179.7678609,0.101533333,0,0.019410875,0.006459917,1.314381647,Control,RSL3,100 - 23.1,313.5367224,9.21,340.7695851,321.1103109,319.556378,272.7106155,280.6296708,268.5653764,204.3977955,253.7658871,277.3490715,234.7988883,224.0344819,217.9901098,277.6563226,216.158936,249.1955116,212.6425351,334.0244231,342.07189,331.5424471,285.0240975,261.9009743,259.5150322,200.6954368,231.654312,293.22204,253.1208634,239.4256045,220.8379276,258.531709,200.6204268,234.1592346,204.4797423,x,,,x,,x,,,,,,,,,,,,,,,,,,
2.14_999.7255m/z,,999.725493,1,2.1386,335.6101595,0.51905,0,0.019437879,0.006466934,1.158110399,RSL3,Control,100 - 55.7 - 11.7 - 0.407,917.3349296,2.53,803.7721236,765.1786707,788.9701817,810.4641129,930.8635534,830.1932745,915.9928105,788.3469193,873.1818677,934.8950778,979.3926268,881.8701461,825.8369579,861.3502964,919.2406447,912.7472858,787.8623318,815.1283381,818.5632419,847.0583441,868.7394705,802.2167165,899.4009782,719.6552904,923.1549512,1007.847401,1046.676698,893.3908778,768.9543607,799.4324328,863.7743288,877.7092959,x,,,,,x,,,,,,,,,,,,,,,,,,
0.09_634.2071m/z,,634.2070817,1,0.087816667,158.2208574,0.22285,0,0.019476545,0.006477825,1.169254797,DAA,RSL3,100,90.85498252,3.6,86.49547135,73.11082498,81.21270308,72.56903575,90.5152529,91.38664861,86.78193794,94.73609064,82.90831185,75.0502997,71.716573,81.13810537,85.16733754,97.37425595,98.52205142,79.3647039,84.78338791,77.88338533,84.25886688,75.84568678,84.47443514,88.30702371,85.21001365,86.48137914,87.65323859,80.90667208,76.64348673,82.19809174,79.30111988,90.37454175,92.57730206,76.31809972,,,,x,,,,x,,,,,,,,,,,,,,,,
0.36_239.0692m/z,,239.0691505,1,0.364283333,163.6580272,0.344133333,0,0.01959013,0.006513619,1.201257053,DAA+RSL3,Control,100 - 36.6,407.2676,4.09,343.1061911,319.276426,351.6565654,342.0988702,407.5257429,352.2296429,354.7027088,442.3893594,389.0923187,389.9040975,384.6334677,425.2040449,436.6138209,374.0076823,429.4326765,389.0162203,336.3147785,340.1182919,364.8466633,357.545384,380.3282413,340.3599092,348.2778026,403.8423125,411.3604666,420.3293403,411.0577074,430.758901,406.5404173,347.1222714,403.5210193,374.0829013,x,,,,,x,,,,,,,,,,,,,,,,,,
0.62_409.3641m/z,,409.3641484,1,0.620966667,199.2522891,0.310283333,0,0.019707612,0.006550605,1.281637957,DAA+RSL3,Control,100 - 23,243.3646255,6.42,189.6972044,184.4191242,178.5655983,206.8605762,199.1226324,186.381756,193.6795319,234.959186,220.0017646,218.4111497,199.066328,258.3636027,238.7275079,208.6145252,260.876416,265.240053,185.9423553,196.4577163,185.2633197,216.2007846,185.8335623,180.1009053,190.1713185,214.4863094,232.5926886,235.4543464,212.7421436,261.738859,222.2842614,193.6183433,245.1353217,255.0581785,x,,,,,x,,,,,,,,,,,,,,,,,,
0.09_1032.0372m/z,,1032.037242,1,0.087816667,188.3413279,0.276466667,0,0.019713362,0.006550605,1.20941692,DAA+RSL3,RSL3,100,74.70317041,5.53,73.31333427,64.4077654,68.79616944,66.79472393,69.02296415,75.69268227,69.33242199,78.07635991,56.03837621,65.25850935,65.39191419,60.38288966,69.87176536,86.57583255,74.06879749,68.29628625,71.86217684,68.61220363,71.37660813,69.81065212,64.41650133,73.14192597,68.07656943,71.27327334,59.24550929,70.35080256,69.88432518,61.17173037,65.05908721,80.35235922,69.5995398,65.67456978,,,,,,,,x,,,,x,,,,,,,,,,,,
0.36_440.1515m/z,,440.1514725,1,0.364283333,211.0256308,0.08745,0,0.019773742,0.006568671,1.229841614,Control,DAA+RSL3,100 - 87.2,128.7359117,7.98,142.4411033,126.9211077,128.0239082,117.5575277,103.2905973,122.8540897,107.5606103,103.8108987,103.1722288,92.50685083,120.085401,103.2555137,104.4114989,116.9094642,103.3859938,94.00033096,139.6216371,135.2063191,132.8258884,122.8655078,96.39717713,118.7140482,105.6123116,94.76546508,109.07688,99.72540383,128.3352432,104.6044414,97.21976796,108.5054684,97.14775769,90.39190319,x,,,x,,x,,,,,,,,,,,,,,,,,,
0.09_641.1955m/z,,641.1954731,1,0.087816667,158.1843834,0.15515,0,0.019845065,0.006590359,1.308001874,DAA,RSL3,89.3 - 100,63.97632594,5.81,69.39084103,58.48892046,62.66612909,60.05134304,67.83284535,66.4816009,60.58112158,61.00973593,48.64498937,51.79655008,41.31473768,53.88969933,58.30737095,54.93048766,61.33752152,40.66645447,68.01732507,62.30698575,65.01663938,62.76279281,63.30580882,64.24124745,59.48378567,55.69372843,51.42899142,55.83837118,44.15305161,54.59371314,54.29123355,50.98182884,57.63645982,39.10537525,x,,,,,,,x,,,,,,,,,,,,,,,,
6.88_314.9912m/z,,314.9911659,1,6.880816667,149.4043044,0.189,0,0.01985987,0.006593271,1.210358736,DAA,RSL3,100 - 15.6,66.94909783,6.49,65.8692062,64.48667229,56.38400005,62.14690592,71.4289956,63.37355454,62.05787136,70.93596982,53.52925237,50.56538653,56.03923213,61.11986422,59.9763111,67.12851005,57.90219533,63.19019669,64.56539715,68.69626144,58.49887733,64.95297495,66.66195876,61.23793867,60.93378634,64.75505227,56.59278575,54.5111367,59.88911579,61.91833275,55.84521923,62.30300068,54.40841872,60.76448969,,,,,,,,x,,,,,,,,,,,,,,,,
0.21_1082.4967m/z,,1082.496675,1,0.209116667,246.1137219,0.34415,0,0.019875493,0.006595951,1.152344306,DAA,RSL3,100 - 43.8,159.5539958,0.74,157.0403489,139.9783319,162.1513387,140.5381415,161.0408995,159.8821187,158.9732285,158.3197363,134.996295,141.2886324,128.7363278,148.820144,128.2032359,142.123448,145.3995676,148.6601667,153.9319066,149.1158986,168.2333865,146.8837466,150.2933327,154.4942753,156.0936675,144.5247429,142.7222698,152.3137562,137.5804869,150.764327,119.3727604,131.9069539,136.6262628,142.9534903,,,,,,,,x,,x,,,,,,,,,,,,,,
3.26_917.5342m/z,,917.5341607,1,3.258483333,298.7097905,0.189,0,0.019880021,0.006595951,1.298196837,DAA+RSL3,Control,100 - 68.7,640.9554644,7.47,415.2727208,542.3308181,464.3644398,552.9419769,526.1018971,511.082298,582.9276656,491.1205229,740.2339227,639.1753576,602.0169893,576.4943328,674.6459032,592.7823375,537.0938058,759.2998111,407.0528505,577.7333261,481.782037,577.9085192,490.9908459,493.8594126,572.3688076,448.3273466,782.5982605,689.0518927,643.375432,584.0256418,628.1771532,550.1703873,504.6859539,730.1522699,x,,,,,x,,x,,,,,,,,,,,,,,,,
2.57_553.2372m/z,,553.2372003,1,2.570183333,150.7895802,0.499283333,0,0.019979109,0.006626371,1.249648213,DAA,RSL3,100 - 87.8,112.4386448,3.06,107.9475307,96.11060962,91.53923961,84.80912668,103.1694753,114.3530074,105.2776309,126.9544657,87.29566184,92.78541628,77.42459318,102.39928,108.8009267,101.7388508,103.002378,106.3898769,105.8108272,102.38456,94.97273594,88.63844465,96.28413854,110.4994426,103.3706849,115.8924461,92.29168106,100.0257065,82.74364672,103.7370219,101.3068576,94.42538922,96.78728898,102.3058468,,,,,,,,x,,,,x,,,,,,,,,,,,
5.17_921.5557m/z,,921.5556587,1,5.174133333,301.5288267,0.0677,0,0.019984599,0.006626371,1.339941905,DAA,DAA+RSL3,100 - 37.7,138.3023815,5.79,118.4640151,109.3803065,126.097989,118.0224902,146.5860207,145.9142416,141.0800395,119.6292241,122.3973731,131.2728173,134.0718007,115.75525,90.85621361,82.89990372,125.1348509,113.9698609,116.1191492,116.5204819,130.827731,123.3514643,136.8031453,140.9970996,138.5245868,109.2054803,129.4022988,141.5163807,143.2825057,117.267474,84.59815341,76.94067325,117.5843044,109.5948549,,,,x,,,,,,x,,,,,,,,,,,,,,
0.31_691.0485m/z,,691.048464,1,0.310666667,231.9442225,0.155166667,0,0.019989905,0.006626371,1.282772171,DAA,Control,100 - 6.35,41.54025869,6.54,32.09340823,35.99237901,30.31730646,31.12967801,35.4856679,45.89551461,38.54973293,46.23011933,37.35029003,28.61383137,34.46236823,35.8859688,38.29422078,36.48817479,41.59024071,36.14531811,31.45815424,38.34190524,31.45446208,32.53525121,33.11742116,44.34888858,37.85146249,42.20191535,39.48788499,30.84664393,36.8299258,36.35478228,35.65656366,33.86523516,39.08071565,34.75779353,,,,x,,x,,,,,,,,,,,,,,,,,,
0.62_689.5583m/z,,689.5583373,1,0.620966667,257.1963332,0.2426,0,0.02003748,0.006640126,1.34653123,DAA,RSL3,100 - 35.2,256.0191354,6.9,224.6605083,209.178176,190.5146534,223.310549,237.0831721,256.6568325,315.958214,214.3783229,192.582767,154.3879541,216.8903426,196.6683014,227.451853,259.8446901,226.3481988,249.7111257,220.2135987,222.8330003,197.6605655,233.3935098,221.2606871,248.0077926,310.2351061,195.6987342,203.6044739,166.4352525,231.7906643,199.2375716,211.7852592,241.1658458,212.6905121,240.1253662,,,,,,x,,x,,,,x,,,,,,,,,,,,
5.05_1084.4335m/z,,1084.433542,1,5.052833333,321.708881,0.377983333,0,0.020099554,0.006658676,3.231303446,RSL3,DAA,100 - 43.6,243.2977254,9.37,200.0960549,158.4175929,194.8073638,210.8928425,131.361619,20.95633693,115.7205564,33.13744279,272.9256451,239.6848684,243.1143192,217.4660691,110.128278,19.5502765,99.88160648,138.2246321,196.1353719,168.7588457,202.1142889,220.4151166,122.5947916,20.25013249,113.6244526,30.2500529,288.5454564,258.3881094,259.8162227,220.3070409,102.5427826,18.14491174,93.85482256,132.9185487,x,,,x,,,,x,,,,x,,,,,,,,,,,,
0.36_547.1808m/z,,547.1807874,1,0.364283333,231.4998387,0.067683333,0,0.02011627,0.006662193,1.243172852,DAA,DAA+RSL3,100 - 24.5 - 67.1,188.0264465,3.39,186.8805767,163.2796866,169.8071829,167.4142034,182.3261926,230.2203707,159.7247662,179.8344564,162.9925844,151.5902063,152.727855,158.4190026,146.1601637,149.4701294,160.6472576,148.7113568,183.1814797,173.9383293,176.1763896,174.9733216,170.1580854,222.4622091,156.8315922,164.1648046,172.3208153,163.4191891,163.2202271,160.4885849,136.0928379,138.7255216,150.9539182,143.0027153,x,,,,,x,,,,x,,,,,,,,,,,,,,
0.40_515.4104m/z,,515.410355,1,0.398116667,218.588106,0.1213,0,0.02014093,0.006668339,1.158347197,Control,DAA+RSL3,100 - 20.8,87.28594674,2.1,92.22673629,91.6008167,79.72989558,85.58633838,78.49113984,74.73598425,82.84133595,74.70564723,81.80968943,72.39619152,86.13507329,76.93227412,75.95309362,77.25446167,73.65794315,74.54999064,90.40120871,97.58037481,82.72044154,89.45074916,73.25278878,72.21746758,81.34078973,68.19626352,86.49174089,78.04545686,92.05253502,77.93731561,70.72154133,71.70105182,69.21347611,71.68821076,,,,x,,x,,,,,,,,,,,,,,,,,,
1.14_826.8709m/z,,826.8708826,1,1.140016667,278.9124748,0.863183333,0,0.020187246,0.006681647,2.05193786,DAA+RSL3,DAA,100,318.8637316,17.37,294.2871993,259.7596555,259.0322828,180.5775257,208.8831155,125.7990103,213.1429628,73.76046299,223.022081,207.1868176,291.4188768,289.1207954,365.1952136,294.4007175,239.0429923,376.8160032,288.4621054,276.7163597,268.7481861,188.7309968,194.9426492,121.5597284,209.2821986,67.33343673,235.7858608,223.3541502,311.4392934,292.897863,340.0410327,273.2378253,224.6193109,362.3510187,,,,,,,,,,x,,,,,,,,,,,,,,
3.26_1058.5738m/z,,1058.57379,1,3.258483333,241.4923873,0.27645,0,0.020205068,0.006685521,1.573032043,DAA,RSL3,100 - 32.5,181.7404349,7.7,162.686807,161.9849354,137.3594414,152.0824759,190.3987437,185.6216442,137.8699773,213.0713745,98.75631947,119.093671,130.7168809,113.5735809,104.6323931,189.8791514,130.5010819,113.0921847,159.4665992,172.5590588,142.5115832,158.9493331,177.6918896,179.3664083,135.37267,194.5056652,104.4082437,128.3868635,139.6971035,115.0573036,97.42544718,176.2297552,122.626741,108.7508704,x,,,,,,,x,,,,,,,,,,,,,,,,
0.47_973.4970m/z,,973.4970383,1,0.465816667,292.7438004,0.189,0,0.020226598,0.006690617,1.17187216,DAA+RSL3,Control,100 - 39.8,373.2218225,4.52,331.525235,298.2590555,341.5885303,302.5607539,378.5593625,364.6148312,336.8965847,369.1635619,327.9372995,360.1173812,358.3914525,406.6872521,375.4734576,348.7751135,382.8397068,385.7990121,324.9630548,317.7289404,354.4009916,316.2220352,353.2950226,352.327731,330.7942097,336.9969538,346.7054836,388.2182881,383.0128712,412.0002052,349.6113244,323.7035369,359.7394356,370.9891933,,,,x,,x,,,,,,,,,,,,,,,,,,
0.09_712.1659m/z,,712.1659372,1,0.087816667,163.6400664,0.22285,0,0.020346302,0.006728176,1.154038336,DAA+RSL3,Control,100,85.98576305,4.33,79.96678229,75.27465238,73.57321691,69.21968698,86.48881418,88.95351848,84.6649965,78.42275954,74.08240651,78.4044276,78.79017407,72.09756777,78.79991573,94.98735602,78.98281019,91.17297028,78.38392712,80.188464,76.33283532,72.34510757,80.71671337,85.95588726,83.13141742,71.58948987,78.32221773,84.52253141,84.20304273,73.03944877,73.37227796,88.15922329,74.21704452,87.67307752,,,,x,,x,,x,,,,,,,,,,,,,,,,
0.31_547.1844m/z,,547.1844362,1,0.310666667,218.2607365,0.22285,0,0.020363989,0.006731987,1.190726315,Control,RSL3,100 - 11.7,107.8917041,5,116.3311885,102.0618675,106.27013,106.9036305,99.11523216,103.2123537,104.6200582,111.6738482,93.42994541,94.63024949,84.29943538,90.08034516,102.6560923,95.49590562,107.7540539,83.42220196,114.0285396,108.7243067,110.2561594,111.7305638,92.50046796,99.73421619,102.7250232,101.9432862,98.77703589,102.0144969,90.09078916,91.25715275,95.58527148,88.63121597,101.2522522,80.219841,x,,,,,,,x,,,,,,,,,,,,,,,,
0.59_765.6190m/z,,765.6190187,1,0.587116667,268.8538574,0.377983333,0,0.020387205,0.006737622,1.167786861,DAA+RSL3,DAA,100 - 27.2,924.8684032,2.04,828.1934538,806.8842705,787.8028257,808.1425184,787.1091536,796.6361297,868.8190175,715.3713356,817.4104381,789.7432529,864.1541996,888.2817118,866.8438714,1026.517969,873.0738928,933.0378795,811.8002684,859.5564143,817.3521001,844.6319245,734.5789689,769.7904088,853.0816676,653.0383435,864.1916661,851.3689971,923.5214144,899.886204,807.1367703,952.7270855,820.3932453,897.2209865,,,,,,x,,,,x,,,,,,,,,,,,,,
0.52_860.6662m/z,,860.6662141,1,0.519433333,301.8432884,0.222833333,0,0.020398247,0.00673877,1.310881808,RSL3,Control,65.1 - 100,479.621362,5.87,324.8603647,359.2003478,339.7170664,439.7297895,415.7281825,529.1145975,449.4514235,415.023489,448.0103248,478.5721631,556.1729964,435.7299635,416.8496002,410.2963906,443.4933354,465.6892992,318.4301084,382.6483849,352.459332,459.5845534,387.9832655,511.2840444,441.3102869,378.8609332,473.6504099,515.9164084,594.3819662,441.4223299,388.137531,380.8023786,416.7332682,447.8127005,x,,,,,,,,,,,,,,,,,,,,,,,
5.17_769.6126m/z,,769.6126221,1,5.174133333,271.8267954,0.10155,0,0.020403018,0.00673877,1.342270988,Control,DAA+RSL3,100 - 82.6,62.08811683,3.3,68.69616678,62.21079938,63.30753082,54.13797034,57.11626565,56.10622811,58.82545652,60.4558639,49.31712473,61.90487126,54.51622068,64.62977347,43.83136498,36.17806313,54.61517478,50.39948655,67.33640114,66.2718231,65.6820991,56.58241836,53.3044335,54.21551278,57.75992184,55.18811734,52.13959377,66.73547127,58.26147377,65.47409537,40.81231642,33.57741577,51.31973462,48.46478158,,,,,,x,,,,x,,,,,,,,,,,,,,
0.90_190.0973m/z,,190.0973016,1,0.897416667,149.0857882,0.378,0,0.02041555,0.006740871,2.313589214,DAA+RSL3,Control,100,33.62803484,3.89,15.32084253,15.03036024,9.328030368,18.46079384,21.25556461,16.20927549,26.53505719,14.11053569,27.28098777,25.61082321,27.63170913,27.99904104,14.50362769,37.36578667,41.55277865,41.08994634,15.01758318,16.01151865,9.677910466,19.29433915,19.8370082,15.66304155,26.05441454,12.88103171,28.84230635,27.60930314,29.53000183,28.36481988,13.5046363,34.67976022,39.04551403,39.51261037,x,,,,,x,,x,,,,,,,,,,,,,,,,
0.62_707.5669m/z,,707.5669001,1,0.620966667,258.605315,0.189,0,0.020520788,0.006773571,1.183478671,DAA+RSL3,DAA,100 - 29.5,481.6184784,0.83,419.5022321,407.3340584,389.5535735,429.5616918,408.5772749,404.2622832,404.0531447,410.9134931,404.1827633,366.6855898,436.4386766,461.661591,440.1140469,546.4005709,475.1841953,464.7751007,411.1986433,433.9241889,404.1651299,448.9573437,381.309596,390.6391094,396.7343296,375.1090567,427.3145526,395.2990313,466.4219234,467.6927276,409.7995523,507.1227577,446.5119245,446.9335956,,,,,,x,,,,x,,,,,,,,,,,,,,
0.47_1055.5488m/z,,1055.548818,1,0.465816667,309.3871271,0.1213,0,0.020591039,0.006793887,1.205183049,RSL3,DAA+RSL3,100 - 36,164.4205706,7.02,155.808699,142.9584085,158.9644171,130.5512531,152.8052304,124.5764549,132.1479122,138.8461536,158.6047139,163.0583344,154.3641171,181.655117,131.3684054,126.971992,148.9160108,138.4551192,152.7246359,152.29051,164.9269283,136.4459284,142.6072967,120.3783717,129.7542515,126.7479666,167.6818225,175.7822053,164.9689,184.0282553,122.319917,117.8446549,139.9305263,133.1401879,,,,,,,,x,,,,x,,,,,,,,,,,,
